User ID,Gender,Age,EstimatedSalary,Purchased
6209,Male,59,78,1
6210,Male,65,20,1
6211,Male,31,56,1
6212,Female,85,35,0
6213,Male,74,70,1
6214,Female,63,29,0
6215,Female,24,10,1
6216,Female,15,90,0
6217,Female,64,2,1
6218,Male,23,86,1
6219,Male,58,17,0
6220,Female,71,46,1
6221,Female,91,97,1
6222,Male,83,28,0
6223,Female,40,50,0
6224,Male,41,66,1
6225,Male,82,41,0
6226,Female,56,72,0
6227,Female,22,18,0
6228,Male,43,12,1
6229,Male,60,81,0
6230,Female,14,53,1
6231,Male,37,28,1
6232,Female,80,18,0
6233,Male,96,79,1
6234,Male,40,60,1
6235,Female,33,0,0
6236,Male,32,44,1
6237,Female,59,4,1
6238,Male,95,77,1
6239,Female,95,46,1
6240,Female,93,75,0
6241,Female,28,27,1
6242,Female,47,59,0
6243,Male,73,7,0
6244,Male,62,53,0
6245,Male,25,24,1
6246,Male,87,11,0
6247,Male,33,26,1
6248,Male,34,99,0
6249,Male,37,63,0
6250,Male,89,15,1
6251,Male,17,76,1
6252,Male,26,78,1
6253,Male,76,70,0
6254,Male,77,18,1
6255,Male,92,15,1
6256,Male,50,46,0
6257,Male,49,84,0
6258,Female,24,81,0
6259,Male,67,72,1
6260,Male,24,92,0
6261,Female,29,14,0
6262,Male,68,33,1
6263,Male,73,53,0
6264,Male,68,95,0
6265,Female,48,11,1
6266,Male,37,53,1
6267,Male,66,9,0
6268,Male,86,32,0
6269,Female,55,85,0
6270,Female,72,10,0
6271,Male,45,97,1
6272,Male,64,9,0
6273,Male,59,28,1
6274,Female,69,2,0
6275,Male,12,13,1
6276,Female,59,11,1
6277,Female,18,78,0
6278,Male,74,89,1
6279,Male,27,0,1
6280,Female,2,88,0
6281,Male,14,71,0
6282,Male,96,18,1
6283,Male,6,51,0
6284,Male,60,1,0
6285,Male,4,63,0
6286,Female,66,4,0
6287,Female,66,38,1
6288,Female,45,37,0
6289,Female,89,82,0
6290,Male,73,56,0
6291,Female,95,9,0
6292,Male,24,81,1
6293,Male,79,84,0
6294,Female,18,13,1
6295,Female,14,47,0
6296,Female,75,26,0
6297,Female,42,57,0
6298,Female,32,67,1
6299,Male,77,17,1
6300,Female,14,32,1
6301,Male,18,14,1
6302,Male,30,75,1
6303,Male,74,41,1
6304,Female,55,26,1
6305,Male,98,56,1
6306,Male,45,83,1
6307,Female,99,3,0
6308,Male,43,18,0
6309,Female,85,46,1
6310,Male,84,32,0
6311,Female,22,56,0
6312,Female,79,18,0
6313,Female,33,66,0
6314,Male,56,56,1
6315,Male,91,95,1
6316,Female,97,68,1
6317,Female,96,68,0
6318,Male,91,6,0
6319,Female,96,70,1
6320,Female,92,1,1
6321,Male,5,77,1
6322,Male,20,2,1
6323,Male,9,53,1
6324,Male,38,80,0
6325,Male,17,79,1
6326,Female,6,14,0
6327,Female,68,7,1
6328,Female,74,75,0
6329,Female,94,82,1
6330,Female,2,35,1
6331,Female,18,3,0
6332,Female,56,0,1
6333,Female,42,45,1
6334,Female,31,52,0
6335,Male,29,19,0
6336,Female,52,82,1
6337,Female,50,10,1
6338,Male,59,45,1
6339,Female,92,97,1
6340,Female,100,87,1
6341,Male,50,24,0
6342,Male,85,86,0
6343,Male,60,77,0
6344,Male,35,95,1
6345,Male,80,11,1
6346,Male,17,5,1
6347,Female,27,53,0
6348,Female,83,34,1
6349,Female,77,75,0
6350,Female,33,33,1
6351,Female,89,6,0
6352,Female,13,24,1
6353,Male,5,64,0
6354,Female,41,5,0
6355,Male,53,47,1
6356,Male,88,98,0
6357,Female,2,31,1
6358,Male,73,91,1
6359,Male,79,14,1
6360,Male,63,8,0
6361,Female,3,19,1
6362,Female,61,87,0
6363,Male,64,4,1
6364,Female,44,24,0
6365,Female,80,12,1
6366,Male,98,73,1
6367,Female,30,77,0
6368,Male,84,19,1
6369,Female,49,37,0
6370,Female,90,87,1
6371,Male,94,13,0
6372,Male,86,18,0
6373,Male,78,63,1
6374,Female,55,77,0
6375,Male,35,58,1
6376,Female,64,14,1
6377,Female,0,42,1
6378,Female,77,15,0
6379,Female,64,1,0
6380,Male,60,54,0
6381,Male,72,77,0
6382,Male,78,47,1
6383,Male,8,51,1
6384,Female,1,35,1
6385,Male,65,56,1
6386,Male,2,65,1
6387,Female,15,14,1
6388,Male,21,7,1
6389,Male,46,12,0
6390,Male,2,30,0
6391,Female,80,31,1
6392,Male,97,16,0
6393,Male,80,69,1
6394,Male,26,41,1
6395,Female,71,5,0
6396,Female,13,24,0
6397,Male,99,32,1
6398,Male,4,11,0
6399,Female,42,52,0
6400,Male,70,37,1
6401,Male,42,92,1
6402,Female,76,34,1
6403,Male,97,29,1
6404,Male,76,71,0
6405,Male,62,60,1
6406,Male,44,95,0
6407,Female,99,35,0
6408,Male,77,44,1
6409,Male,86,70,1
6410,Female,55,2,0
6411,Male,23,12,0
6412,Female,75,19,1
6413,Male,97,96,1
6414,Male,41,83,1
6415,Male,14,72,0
6416,Female,25,55,1
6417,Male,14,16,0
6418,Female,31,98,1
6419,Male,92,81,0
6420,Male,78,57,0
6421,Male,8,98,1
6422,Female,22,72,0
6423,Male,3,37,0
6424,Female,3,95,1
6425,Male,45,51,0
6426,Female,85,67,0
6427,Male,87,49,1
6428,Male,39,24,1
6429,Female,1,73,0
6430,Male,68,93,0
6431,Female,42,6,0
6432,Male,16,59,1
6433,Male,16,35,0
6434,Female,33,13,1
6435,Female,84,17,0
6436,Male,89,30,1
6437,Female,0,82,1
6438,Male,67,81,0
6439,Female,0,24,1
6440,Male,5,43,0
6441,Male,73,20,1
6442,Male,61,79,0
6443,Female,66,100,0
6444,Female,84,82,0
6445,Female,87,5,1
6446,Female,49,85,0
6447,Female,10,53,1
6448,Male,27,95,0
6449,Female,58,81,1
6450,Female,42,2,1
6451,Female,44,41,0
6452,Female,38,54,1
6453,Female,12,25,1
6454,Female,10,19,0
6455,Female,97,77,0
6456,Female,32,92,0
6457,Female,15,81,1
6458,Female,48,85,1
6459,Female,47,69,1
6460,Male,89,16,0
6461,Male,30,57,0
6462,Female,22,71,0
6463,Female,51,81,1
6464,Male,49,99,1
6465,Female,40,47,0
6466,Female,12,90,1
6467,Male,76,77,1
6468,Male,52,21,1
6469,Male,12,6,1
6470,Female,28,6,0
6471,Female,82,58,1
6472,Male,51,20,0
6473,Female,92,66,1
6474,Female,43,67,1
6475,Female,43,64,1
6476,Female,42,34,0
6477,Female,70,100,0
6478,Male,54,37,0
6479,Male,89,47,0
6480,Male,24,9,0
6481,Male,4,60,1
6482,Male,94,14,0
6483,Male,60,61,1
6484,Male,76,60,0
6485,Male,14,14,0
6486,Male,54,57,0
6487,Female,50,96,0
6488,Male,15,28,1
6489,Female,48,31,0
6490,Female,12,93,0
6491,Male,24,62,1
6492,Male,95,96,1
6493,Male,81,98,1
6494,Male,70,81,1
6495,Female,7,16,1
6496,Male,9,29,0
6497,Female,76,95,1
6498,Male,52,88,1
6499,Male,17,75,0
6500,Female,37,44,0
6501,Male,55,53,0
6502,Female,89,22,0
6503,Female,72,5,0
6504,Female,21,53,0
6505,Female,17,9,1
6506,Female,68,84,1
6507,Female,29,87,0
6508,Female,37,63,1
6509,Female,25,53,1
6510,Male,72,67,1
6511,Female,11,39,0
6512,Female,87,62,0
6513,Male,91,21,0
6514,Female,16,58,1
6515,Female,72,11,1
6516,Female,20,36,0
6517,Female,33,10,0
6518,Female,25,56,0
6519,Male,78,70,0
6520,Female,9,54,1
6521,Male,25,57,0
6522,Female,68,37,0
6523,Male,97,71,0
6524,Female,0,8,1
6525,Male,40,96,0
6526,Male,77,17,1
6527,Male,78,44,0
6528,Female,75,40,0
6529,Male,5,60,0
6530,Male,24,90,1
6531,Male,13,96,1
6532,Female,66,52,0
6533,Male,2,6,0
6534,Male,9,21,0
6535,Female,96,73,1
6536,Male,65,99,0
6537,Female,39,10,0
6538,Female,65,39,1
6539,Female,82,51,0
6540,Male,26,50,0
6541,Female,41,94,0
6542,Male,79,86,0
6543,Female,7,84,0
6544,Male,3,13,0
6545,Female,40,8,1
6546,Male,36,42,0
6547,Male,45,76,0
6548,Female,32,90,1
6549,Male,78,25,1
6550,Male,45,89,0
6551,Male,46,54,0
6552,Female,37,88,0
6553,Female,100,51,0
6554,Female,30,90,1
6555,Male,11,13,0
6556,Female,84,39,1
6557,Female,41,58,1
6558,Female,100,79,1
6559,Female,24,33,0
6560,Female,42,5,0
6561,Male,40,25,0
6562,Female,11,38,1
6563,Female,33,89,1
6564,Male,40,55,1
6565,Female,45,65,1
6566,Male,51,81,0
6567,Male,20,12,1
6568,Female,20,43,0
6569,Female,98,93,1
6570,Male,76,32,0
6571,Male,17,83,0
6572,Female,7,21,0
6573,Male,69,12,0
6574,Male,72,64,0
6575,Male,47,17,0
6576,Male,35,5,0
6577,Male,50,9,1
6578,Male,61,100,1
6579,Male,43,10,0
6580,Male,36,66,0
6581,Male,30,72,1
6582,Female,0,95,1
6583,Female,26,23,0
6584,Male,95,66,0
6585,Male,5,2,1
6586,Female,44,89,0
6587,Female,35,45,1
6588,Male,70,29,0
6589,Female,82,39,0
6590,Male,24,61,1
6591,Male,20,62,1
6592,Male,75,80,1
6593,Male,20,84,1
6594,Female,44,23,1
6595,Male,20,37,1
6596,Male,93,97,0
6597,Female,56,100,1
6598,Male,78,93,1
6599,Male,64,82,1
6600,Male,47,91,0
6601,Male,74,96,0
6602,Female,50,82,0
6603,Male,27,16,0
6604,Male,86,0,1
6605,Female,41,11,1
6606,Male,50,31,1
6607,Male,7,64,0
6608,Male,72,42,0
6609,Female,32,7,1
6610,Female,33,84,1
6611,Female,57,2,0
6612,Male,86,51,1
6613,Female,25,55,1
6614,Female,88,26,1
6615,Male,83,39,1
6616,Female,24,29,0
6617,Male,58,82,0
6618,Male,31,41,1
6619,Male,64,25,0
6620,Male,62,44,0
6621,Male,67,2,1
6622,Female,37,78,0
6623,Male,41,42,1
6624,Male,48,2,1
6625,Male,9,98,1
6626,Female,61,19,1
6627,Female,53,43,1
6628,Female,84,9,1
6629,Female,45,76,0
6630,Male,24,1,1
6631,Male,38,26,1
6632,Male,35,64,0
6633,Female,69,25,0
6634,Male,38,68,1
6635,Male,99,81,0
6636,Male,100,40,1
6637,Female,69,6,0
6638,Female,25,7,0
6639,Male,100,57,1
6640,Female,15,44,0
6641,Female,1,49,0
6642,Male,54,74,1
6643,Female,33,11,1
6644,Male,71,81,0
6645,Female,46,23,1
6646,Female,93,30,1
6647,Female,90,41,0
6648,Male,56,61,0
6649,Female,90,8,0
6650,Male,11,82,0
6651,Male,37,89,0
6652,Female,67,29,1
6653,Female,25,33,1
6654,Male,96,67,1
6655,Female,4,24,1
6656,Male,64,0,1
6657,Male,24,45,0
6658,Male,6,73,0
6659,Female,4,72,1
6660,Female,32,29,1
6661,Female,88,14,1
6662,Female,84,35,1
6663,Female,49,86,0
6664,Male,59,2,1
6665,Male,10,19,1
6666,Female,84,27,1
6667,Male,97,26,0
6668,Male,67,21,0
6669,Male,14,63,0
6670,Male,68,50,0
6671,Female,80,8,1
6672,Female,3,62,1
6673,Female,69,93,0
6674,Male,56,81,1
6675,Female,4,74,0
6676,Female,86,40,1
6677,Male,28,13,1
6678,Male,1,17,0
6679,Male,8,79,1
6680,Female,74,55,1
6681,Male,100,84,0
6682,Male,79,98,1
6683,Female,63,92,1
6684,Male,60,35,0
6685,Male,9,10,1
6686,Female,70,71,0
6687,Male,87,47,0
6688,Male,92,77,0
6689,Female,19,56,1
6690,Male,20,2,1
6691,Female,87,71,0
6692,Male,40,87,0
6693,Female,77,55,0
6694,Male,51,25,1
6695,Male,51,29,1
6696,Male,100,94,0
6697,Female,91,95,1
6698,Male,88,91,1
6699,Male,90,97,0
6700,Female,21,21,1
6701,Female,78,65,1
6702,Male,12,1,1
6703,Male,76,11,1
6704,Female,28,75,1
6705,Male,46,24,1
6706,Female,34,65,0
6707,Female,75,61,1
6708,Male,16,16,0
6709,Female,41,14,1
6710,Male,77,69,0
6711,Male,39,83,1
6712,Male,85,13,0
6713,Male,8,17,1
6714,Male,57,37,0
6715,Male,13,27,0
6716,Female,29,45,1
6717,Female,36,73,0
6718,Male,94,49,1
6719,Female,45,37,0
6720,Male,25,61,1
6721,Male,14,16,1
6722,Female,6,49,1
6723,Male,100,74,0
6724,Female,95,25,1
6725,Male,40,24,0
6726,Male,89,5,0
6727,Female,32,58,1
6728,Male,88,0,1
6729,Male,33,74,1
6730,Female,42,45,1
6731,Male,25,39,0
6732,Female,28,50,0
6733,Female,77,12,1
6734,Female,35,86,1
6735,Male,35,22,0
6736,Female,74,57,0
6737,Male,24,64,0
6738,Female,34,98,1
6739,Male,55,5,0
6740,Female,81,1,0
6741,Male,30,67,0
6742,Male,100,78,1
6743,Female,59,88,0
6744,Male,94,50,0
6745,Male,0,45,0
6746,Female,16,99,0
6747,Female,70,74,1
6748,Female,24,92,0
6749,Male,94,84,1
6750,Female,56,61,0
6751,Male,91,51,1
6752,Female,99,16,0
6753,Female,31,26,1
6754,Female,83,5,1
6755,Female,98,29,0
6756,Male,71,84,1
6757,Female,24,39,1
6758,Male,87,80,0
6759,Female,2,52,0
6760,Male,50,20,1
6761,Female,29,57,1
6762,Male,37,74,1
6763,Female,100,55,0
6764,Male,64,20,1
6765,Male,81,75,1
6766,Male,18,12,0
6767,Male,72,85,1
6768,Male,6,17,0
6769,Male,80,61,1
6770,Female,32,65,0
6771,Female,34,79,1
6772,Male,10,80,1
6773,Female,64,28,1
6774,Female,83,98,1
6775,Female,44,91,0
6776,Female,58,42,0
6777,Male,30,88,0
6778,Female,98,83,1
6779,Female,71,78,0
6780,Male,3,68,0
6781,Female,72,54,1
6782,Male,11,46,1
6783,Male,3,67,0
6784,Male,80,86,1
6785,Male,85,80,1
6786,Female,95,78,0
6787,Male,98,67,1
6788,Female,24,47,0
6789,Female,100,81,0
6790,Female,63,86,0
6791,Male,31,37,0
6792,Female,8,78,0
6793,Male,81,41,1
6794,Female,30,87,1
6795,Male,38,97,0
6796,Male,35,4,0
6797,Male,56,3,1
6798,Male,29,42,0
6799,Female,16,34,0
6800,Female,51,100,0
6801,Male,42,92,0
6802,Female,31,55,0
6803,Male,35,12,1
6804,Female,78,76,0
6805,Female,66,70,1
6806,Male,66,93,0
6807,Female,66,72,0
6808,Male,59,25,1
6809,Male,48,25,0
6810,Female,85,22,1
6811,Male,34,5,0
6812,Male,90,51,0
6813,Male,91,8,0
6814,Male,11,86,0
6815,Female,19,60,0
6816,Female,50,10,0
6817,Female,36,23,0
6818,Female,84,85,0
6819,Female,32,55,0
6820,Male,35,43,0
6821,Female,28,22,1
6822,Female,57,44,1
6823,Female,49,8,1
6824,Male,49,81,0
6825,Male,42,27,1
6826,Female,85,83,0
6827,Female,39,89,0
6828,Female,52,49,0
6829,Female,79,59,0
6830,Male,27,84,0
6831,Male,34,11,1
6832,Female,63,96,1
6833,Female,74,1,0
6834,Female,79,78,1
6835,Male,16,1,0
6836,Female,99,51,1
6837,Female,31,41,1
6838,Male,46,50,0
6839,Male,43,25,1
6840,Female,69,96,0
6841,Female,66,86,1
6842,Female,2,80,1
6843,Female,19,19,1
6844,Male,30,65,1
6845,Male,37,12,0
6846,Female,40,3,0
6847,Male,1,53,0
6848,Female,53,26,1
6849,Female,4,10,0
6850,Female,34,48,1
6851,Male,21,51,0
6852,Male,51,73,1
6853,Male,76,78,0
6854,Male,97,96,1
6855,Male,52,80,0
6856,Female,9,7,1
6857,Male,19,44,1
6858,Female,95,49,1
6859,Female,68,42,1
6860,Male,5,27,0
6861,Male,91,33,1
6862,Female,53,93,1
6863,Female,81,19,0
6864,Female,78,32,0
6865,Female,72,13,1
6866,Male,81,30,1
6867,Male,80,72,1
6868,Female,68,58,1
6869,Female,41,7,0
6870,Female,29,66,0
6871,Female,48,47,1
6872,Female,27,91,0
6873,Female,66,23,0
6874,Male,100,88,0
6875,Female,91,55,1
6876,Male,53,30,0
6877,Male,47,28,0
6878,Female,69,68,1
6879,Male,91,36,1
6880,Female,16,39,0
6881,Male,50,92,1
6882,Female,99,40,1
6883,Female,42,50,1
6884,Female,0,58,1
6885,Male,76,91,1
6886,Female,7,42,0
6887,Female,90,50,0
6888,Male,16,55,1
6889,Female,56,25,0
6890,Male,96,66,0
6891,Male,87,89,1
6892,Male,58,19,0
6893,Male,15,73,0
6894,Female,57,81,1
6895,Male,43,43,1
6896,Female,88,16,0
6897,Male,12,89,1
6898,Male,97,18,1
6899,Female,8,54,0
6900,Female,28,6,1
6901,Male,11,59,0
6902,Female,32,77,0
6903,Female,77,0,1
6904,Female,82,32,0
6905,Male,77,62,1
6906,Male,6,56,0
6907,Male,82,53,1
6908,Female,76,37,1
6909,Female,79,86,0
6910,Male,21,39,0
6911,Male,41,4,1
6912,Male,20,66,0
6913,Male,90,9,0
6914,Male,17,76,1
6915,Male,69,92,0
6916,Female,92,37,0
6917,Female,32,67,0
6918,Male,23,82,0
6919,Female,46,19,1
6920,Female,26,93,0
6921,Female,12,65,0
6922,Male,12,48,1
6923,Female,3,9,0
6924,Female,78,79,0
6925,Female,78,76,1
6926,Female,32,65,0
6927,Female,12,42,0
6928,Male,33,51,0
6929,Male,28,20,1
6930,Male,13,16,1
6931,Female,76,6,0
6932,Female,31,80,1
6933,Female,79,80,1
6934,Male,63,42,1
6935,Male,87,97,1
6936,Male,92,6,1
6937,Female,89,26,1
6938,Male,42,88,1
6939,Female,2,58,1
6940,Female,90,90,1
6941,Female,89,89,0
6942,Male,40,17,0
6943,Female,65,67,0
6944,Male,51,58,0
6945,Male,61,49,1
6946,Male,55,30,1
6947,Male,86,11,0
6948,Male,79,20,0
6949,Female,71,37,0
6950,Male,59,58,0
6951,Female,36,17,0
6952,Male,54,87,1
6953,Male,87,90,0
6954,Male,0,7,1
6955,Female,23,64,1
6956,Male,67,13,1
6957,Male,7,76,0
6958,Female,20,44,0
6959,Female,22,21,1
6960,Female,94,100,0
6961,Male,27,24,1
6962,Male,43,45,0
6963,Male,65,68,0
6964,Female,27,60,1
6965,Male,95,36,0
6966,Female,70,41,0
6967,Female,39,58,0
6968,Male,52,26,1
6969,Male,5,33,0
6970,Male,82,75,1
6971,Female,72,54,0
6972,Female,20,16,1
6973,Female,89,75,1
6974,Female,98,7,1
6975,Male,15,93,1
6976,Female,0,11,0
6977,Male,82,32,0
6978,Female,32,56,0
6979,Male,52,60,1
6980,Female,67,0,0
6981,Female,83,24,1
6982,Male,47,100,0
6983,Male,20,47,0
6984,Male,91,94,1
6985,Male,44,76,1
6986,Female,14,92,1
6987,Female,100,58,0
6988,Female,37,95,0
6989,Female,31,3,1
6990,Male,7,74,0
6991,Female,89,72,0
6992,Female,66,28,0
6993,Female,27,89,1
6994,Female,72,75,0
6995,Female,29,58,1
6996,Female,10,68,1
6997,Male,1,93,1
6998,Male,75,27,1
6999,Female,64,16,0
7000,Male,39,38,1
7001,Male,91,7,0
7002,Male,79,26,1
7003,Male,14,49,1
7004,Female,94,91,0
7005,Male,9,58,1
7006,Female,0,49,1
7007,Male,42,92,0
7008,Female,61,79,1
7009,Female,11,82,0
7010,Male,20,30,0
7011,Male,38,51,1
7012,Female,31,83,0
7013,Female,15,96,0
7014,Male,0,57,1
7015,Female,34,27,1
7016,Female,48,72,1
7017,Female,23,4,0
7018,Female,71,27,1
7019,Male,62,39,0
7020,Female,62,65,0
7021,Female,37,17,0
7022,Male,88,73,0
7023,Female,28,53,0
7024,Male,80,98,1
7025,Male,50,86,0
7026,Male,74,64,0
7027,Male,85,92,1
7028,Male,77,96,0
7029,Female,92,35,0
7030,Male,38,34,0
7031,Female,100,99,0
7032,Male,6,79,0
7033,Male,72,49,0
7034,Male,38,88,0
7035,Male,36,92,1
7036,Female,29,6,0
7037,Male,59,16,0
7038,Female,12,72,0
7039,Male,79,81,0
7040,Male,9,57,1
7041,Female,36,34,0
7042,Female,25,66,0
7043,Female,13,8,1
7044,Male,49,75,1
7045,Male,70,48,1
7046,Female,30,56,0
7047,Female,49,71,1
7048,Female,19,89,0
7049,Male,28,55,0
7050,Male,76,84,1
7051,Female,40,38,0
7052,Female,96,48,1
7053,Female,97,87,0
7054,Female,76,98,1
7055,Female,55,100,1
7056,Male,37,1,1
7057,Female,16,87,0
7058,Female,82,58,0
7059,Male,29,4,0
7060,Male,23,41,0
7061,Female,52,13,0
7062,Female,20,44,0
7063,Male,87,14,1
7064,Female,1,98,0
7065,Female,43,32,0
7066,Female,24,48,1
7067,Male,29,56,1
7068,Male,34,97,1
7069,Female,70,16,1
7070,Male,98,2,0
7071,Female,75,70,0
7072,Female,96,20,1
7073,Female,3,39,1
7074,Male,81,38,0
7075,Female,72,2,0
7076,Male,44,50,0
7077,Male,90,9,0
7078,Female,58,90,0
7079,Male,74,62,1
7080,Male,80,99,0
7081,Female,90,39,1
7082,Male,47,19,0
7083,Female,15,99,1
7084,Male,2,76,0
7085,Male,26,1,1
7086,Female,58,24,1
7087,Female,22,91,0
7088,Male,76,64,0
7089,Male,16,10,1
7090,Male,21,35,0
7091,Male,19,67,0
7092,Male,5,25,0
7093,Female,49,27,1
7094,Female,19,54,0
7095,Female,35,89,1
7096,Male,55,11,0
7097,Female,19,80,1
7098,Female,6,86,1
7099,Female,83,63,1
7100,Female,30,8,1
7101,Male,92,98,0
7102,Female,7,20,0
7103,Male,9,56,0
7104,Male,93,64,0
7105,Male,61,93,0
7106,Male,94,59,0
7107,Male,17,95,1
7108,Male,7,27,1
7109,Male,51,38,1
7110,Female,49,75,1
7111,Female,64,46,1
7112,Female,86,8,0
7113,Male,29,40,1
7114,Male,55,34,1
7115,Male,99,8,1
7116,Male,49,51,1
7117,Male,53,29,1
7118,Male,29,99,0
7119,Male,12,61,0
7120,Male,88,87,0
7121,Male,100,92,1
7122,Male,46,36,1
7123,Female,48,47,0
7124,Female,46,85,0
7125,Male,73,23,1
7126,Male,94,30,1
7127,Female,16,37,1
7128,Male,9,25,0
7129,Female,92,44,0
7130,Female,94,4,1
7131,Female,20,20,0
7132,Male,96,92,0
7133,Female,15,25,1
7134,Female,38,68,0
7135,Female,12,79,0
7136,Male,79,2,0
7137,Female,11,71,0
7138,Male,75,48,1
7139,Female,29,66,0
7140,Male,19,95,0
7141,Male,90,26,0
7142,Female,10,63,1
7143,Female,60,6,1
7144,Male,97,2,1
7145,Male,92,89,1
7146,Female,64,59,0
7147,Female,77,15,1
7148,Male,74,27,1
7149,Female,51,27,1
7150,Female,23,92,0
7151,Male,99,89,0
7152,Female,85,64,0
7153,Female,0,38,1
7154,Male,8,59,0
7155,Male,38,11,1
7156,Female,95,21,1
7157,Female,27,6,0
7158,Male,96,47,1
7159,Female,93,25,0
7160,Male,45,19,0
7161,Female,13,50,0
7162,Male,87,3,0
7163,Male,25,96,1
7164,Male,5,18,1
7165,Male,8,29,1
7166,Male,18,64,1
7167,Male,73,12,1
7168,Male,38,44,0
7169,Female,47,99,1
7170,Female,61,56,1
7171,Female,59,75,0
7172,Male,34,3,0
7173,Female,43,45,1
7174,Female,20,57,0
7175,Male,35,29,1
7176,Male,42,26,0
7177,Male,30,8,0
7178,Female,99,65,1
7179,Female,85,65,0
7180,Female,60,70,0
7181,Female,37,88,0
7182,Male,51,56,0
7183,Male,23,79,1
7184,Female,53,74,1
7185,Male,96,18,1
7186,Female,33,86,0
7187,Female,54,41,0
7188,Female,64,73,0
7189,Female,57,71,0
7190,Male,20,65,0
7191,Female,83,69,0
7192,Female,79,9,0
7193,Female,81,5,0
7194,Female,58,47,0
7195,Female,89,52,0
7196,Female,79,63,1
7197,Male,68,46,1
7198,Female,8,83,0
7199,Male,53,43,0
7200,Male,87,92,0
7201,Female,2,40,1
7202,Female,37,82,1
7203,Female,46,75,0
7204,Male,89,70,1
7205,Female,44,50,0
7206,Female,50,19,1
7207,Female,37,73,1
7208,Male,63,51,0
7209,Female,86,59,0
7210,Male,86,97,1
7211,Female,53,20,1
7212,Female,27,98,0
7213,Female,3,76,1
7214,Male,71,61,0
7215,Male,10,73,0
7216,Female,81,92,0
7217,Female,6,67,0
7218,Male,39,80,0
7219,Male,53,46,1
7220,Male,0,13,0
7221,Female,3,48,1
7222,Male,15,53,0
7223,Female,80,63,1
7224,Female,79,46,1
7225,Male,0,53,0
7226,Female,32,83,1
7227,Male,0,33,1
7228,Male,11,16,0
7229,Male,59,40,0
7230,Male,88,2,0
7231,Male,27,61,0
7232,Male,49,15,1
7233,Male,51,80,1
7234,Female,17,53,0
7235,Female,94,11,0
7236,Female,83,5,1
7237,Female,44,63,1
7238,Female,91,84,1
7239,Female,76,79,0
7240,Female,74,61,0
7241,Female,73,13,0
7242,Female,9,27,1
7243,Female,100,22,0
7244,Female,25,86,1
7245,Female,28,71,0
7246,Male,83,42,0
7247,Male,67,23,1
7248,Male,95,88,0
7249,Female,86,97,0
7250,Female,93,86,1
7251,Female,96,4,1
7252,Female,96,99,1
7253,Male,38,37,1
7254,Male,29,100,1
7255,Male,50,33,1
7256,Male,30,45,0
7257,Female,14,40,0
7258,Female,37,36,0
7259,Female,4,21,0
7260,Male,59,92,1
7261,Male,20,40,0
7262,Female,23,60,0
7263,Female,16,90,1
7264,Female,52,5,0
7265,Female,22,81,1
7266,Male,6,75,1
7267,Female,24,5,1
7268,Male,27,87,0
7269,Male,87,47,0
7270,Female,42,99,1
7271,Female,6,29,1
7272,Male,29,1,1
7273,Female,5,52,1
7274,Female,80,25,0
7275,Male,71,55,0
7276,Male,0,36,1
7277,Female,58,87,1
7278,Female,74,90,0
7279,Male,44,2,1
7280,Female,71,25,0
7281,Male,45,76,0
7282,Female,35,58,1
7283,Female,1,52,0
7284,Female,8,52,0
7285,Female,27,22,1
7286,Male,29,75,1
7287,Male,38,97,0
7288,Male,15,55,0
7289,Female,43,21,0
7290,Male,43,58,0
7291,Male,59,33,0
7292,Male,12,55,0
7293,Female,12,58,0
7294,Female,42,88,0
7295,Male,20,34,1
7296,Female,86,8,0
7297,Female,39,62,0
7298,Male,96,8,1
7299,Male,48,38,1
7300,Male,36,96,0
7301,Female,39,77,0
7302,Female,67,35,1
7303,Female,54,30,0
7304,Female,2,73,0
7305,Male,10,20,1
7306,Male,21,80,1
7307,Male,84,15,0
7308,Male,87,88,0
7309,Male,37,51,1
7310,Male,28,93,0
7311,Male,30,80,1
7312,Male,35,10,1
7313,Female,20,68,1
7314,Male,51,20,1
7315,Male,80,88,0
7316,Female,88,87,1
7317,Female,31,45,0
7318,Male,0,100,1
7319,Male,16,29,0
7320,Female,22,43,1
7321,Female,43,51,0
7322,Male,94,21,0
7323,Female,82,74,1
7324,Female,30,2,0
7325,Male,65,69,1
7326,Male,38,72,1
7327,Male,38,22,1
7328,Female,83,98,0
7329,Male,53,100,1
7330,Female,27,45,0
7331,Male,59,96,0
7332,Male,14,43,0
7333,Male,82,67,0
7334,Female,46,30,1
7335,Male,53,42,1
7336,Female,49,44,1
7337,Female,81,33,1
7338,Female,17,47,1
7339,Female,21,99,1
7340,Female,69,49,0
7341,Male,17,33,0
7342,Female,3,100,0
7343,Female,35,40,0
7344,Female,55,9,0
7345,Female,14,1,1
7346,Male,44,47,1
7347,Female,36,20,1
7348,Male,4,6,1
7349,Female,66,75,0
7350,Male,43,35,0
7351,Female,70,36,0
7352,Female,34,1,1
7353,Male,93,43,0
7354,Male,31,69,1
7355,Male,66,62,0
7356,Male,85,83,0
7357,Female,98,91,0
7358,Male,41,2,1
7359,Female,36,25,1
7360,Male,33,65,0
7361,Female,57,65,0
7362,Male,65,13,1
7363,Male,50,76,0
7364,Male,24,55,1
7365,Male,59,11,1
7366,Female,100,19,1
7367,Male,0,83,0
7368,Female,67,0,0
7369,Male,98,49,1
7370,Male,64,43,1
7371,Female,6,16,1
7372,Male,68,33,0
